#time (h), cphase (deg), error (deg)
1.485737 -93.165700 4.356297
1.488817 -106.572600 4.425996
1.491896 -99.887000 4.798847
1.494975 -104.152500 4.893727
1.498054 -105.864700 4.521954
1.501133 -105.739700 4.412225
1.504212 -106.214300 4.578451
1.507292 -98.829000 4.550904
1.510371 -106.642700 4.195002
1.513450 -101.256700 4.348941
1.516529 -103.112100 4.613129
1.519608 -114.313400 4.542488
1.522687 -104.102500 4.942135
1.525767 -109.012400 4.668508
1.528846 -105.932800 4.820217
1.531925 -109.846700 4.755314
1.535004 -107.601800 4.532361
1.538083 -106.584700 4.644148
1.541162 -104.097200 4.525427
1.544242 -105.092400 4.772934
1.547321 -107.054400 4.332783
1.550400 -108.960000 4.791195
1.553479 -98.990000 4.147664
1.556558 -109.497500 4.812085
1.559638 -103.199500 4.419434
1.562717 -101.996900 4.454168
1.565796 -102.487000 4.745009
1.568875 -106.615900 4.136302
1.571954 -101.668400 4.720857
1.575033 -113.661300 4.628470
1.578113 -106.146600 4.766852
1.581192 -112.698300 4.388332
1.584271 -105.211100 4.678065
1.587350 -108.190200 4.734310
1.590429 -104.851600 4.895487
1.593508 -107.475100 4.647645
1.596588 -106.022300 4.724211
1.599667 -105.110400 4.616164
1.602746 -108.388500 4.678679
1.605825 -107.813200 4.543295
1.608904 -106.478700 4.620386
1.611983 -103.485800 4.403889
1.615063 -101.684300 4.617424
1.618142 -104.699200 4.620298
1.621221 -108.739300 4.587420
1.624300 -117.228700 4.865257
1.627379 -106.535400 4.662719
1.630458 -113.443300 4.869994
1.633538 -105.211000 4.773074
1.636617 -105.371000 4.878211
1.639696 -103.145000 4.742081
1.642775 -107.976100 4.910450
1.645854 -108.664200 4.864966
1.648933 -108.047700 4.575584
1.652013 -107.615300 4.904584
1.655092 -107.465900 4.848504
1.658171 -111.248800 4.797068
1.661250 -112.950600 5.063246
1.664329 -112.371000 5.464034
1.667408 -102.353500 4.512461
1.670487 -97.485600 4.852896
1.673567 -107.024900 4.748322
1.676646 -104.385400 4.737160
1.679725 -98.148000 5.120968
1.682804 -107.809500 4.612256
1.685883 -109.760000 4.618496
1.688962 -108.602100 4.564694
1.692042 -100.399700 4.814661
1.695121 -102.937900 4.906022
1.698200 -107.185800 4.785937
1.701279 -115.257900 5.115445
1.704358 -107.769700 4.620900
1.707437 -113.325400 4.517602
1.710517 -111.560000 4.778807
1.713596 -104.353700 5.086726
1.716675 -111.834700 4.485080
1.719754 -98.649100 4.749866
1.722833 -103.956000 4.845374
1.725912 -112.224100 4.414015
1.728992 -108.123200 4.902918
1.732071 -108.993400 4.385829
1.735150 -109.410700 4.630587
1.738229 -106.699900 4.573120
1.741308 -110.775500 4.891980
1.744387 -110.435400 4.975354
1.747467 -101.319500 5.124219
1.750546 -104.426400 4.573064
1.753625 -106.079300 4.562597
1.756704 -108.836000 5.016587
1.759783 -113.483200 4.854122
1.762862 -108.201100 4.948049
1.765942 -110.432000 4.994623
1.769021 -103.515800 4.865146
1.772100 -107.254700 4.638336
1.775179 -104.419800 5.057970
1.778258 -119.721100 4.842695
1.781338 -109.109500 4.978756
1.784417 -114.187700 4.988967
1.787496 -96.862500 4.616756
1.790575 -105.627300 4.917901
1.793654 -116.447200 4.766609
1.796733 -113.274200 5.047904
1.799813 -119.160300 4.930565
1.802892 -117.579800 4.676688
1.805971 -113.591800 4.676101
1.809050 -106.779900 4.948251
1.812129 -107.854800 4.568039
1.815208 -112.827000 4.365872
1.818288 -107.504700 5.010069
1.821367 -114.408700 4.853621
1.824446 -110.391700 5.328812
1.827525 -106.370000 4.787848
1.830604 -113.778800 4.661956
1.833683 -100.877500 4.774779
1.836763 -106.456100 4.841077
1.839842 -106.462500 4.961237
1.842921 -117.140900 4.849705
1.846000 -106.713500 4.866882
1.849079 -116.675200 4.747116
1.852158 -107.114300 4.693399
1.855238 -119.163200 4.741315
1.858317 -117.519900 4.841687
1.861396 -116.856700 4.611677
1.864475 -112.515200 4.742901
1.867554 -111.445300 5.221840
1.870633 -113.480900 4.771678
1.873712 -108.351900 4.997835
1.876792 -115.444100 4.986908
1.879871 -110.251000 5.191687
1.882950 -105.332400 5.003769
1.886029 -108.786700 4.575345
1.889108 -116.580500 4.935767
1.892187 -113.865200 4.931644
1.895267 -102.359000 5.059240
1.898346 -115.202200 5.018647
1.901425 -107.857100 4.552549
1.904504 -111.323900 4.887688
1.907583 -120.891100 4.523439
1.910662 -114.799800 4.892178
1.913742 -115.434400 4.688615
1.916821 -112.543100 4.943730
1.919900 -109.146700 5.096588
1.922979 -120.179400 4.889440
1.926058 -107.514600 4.786300
1.929137 -115.232500 4.790646
1.932217 -115.058500 5.657512
1.935296 -119.779600 4.948858
1.938375 -119.542000 4.904475
1.941454 -113.549100 4.683322
1.944533 -112.421500 4.719479
1.947612 -110.701000 5.236651
1.950692 -118.966200 4.538749
1.953771 -114.852700 4.977705
1.956850 -115.834600 5.018817
1.959929 -118.515500 5.219200
1.963008 -116.494200 4.647843
1.966087 -114.538900 5.176534
1.969167 -111.640400 5.173327
1.972246 -111.139100 4.548813
1.975325 -120.297300 4.868888
1.978404 -115.801800 4.752076
1.981483 -109.774400 4.806056
1.984563 -118.247600 4.874948
1.987642 -122.526600 4.976228
1.990721 -115.953400 4.989839
1.993800 -119.807300 4.531219
1.996879 -107.798600 4.764246
1.999958 -115.149700 4.925557
2.003038 -110.420800 4.903939
2.006117 -119.020200 5.046876
2.009196 -108.738300 4.894476
2.012275 -110.747500 4.832678
2.015354 -116.705100 4.766591
2.018433 -120.801700 4.964756
2.021513 -115.714900 4.889855
2.024592 -112.310200 4.662001
2.027671 -114.313400 4.428098
2.030750 -117.212700 5.101915
2.033829 -116.180700 4.758089
2.036908 -111.687500 5.021880
2.039988 -115.427100 4.904999
2.043067 -126.962100 5.317282
2.046146 -119.974300 5.392638
2.049225 -117.993400 4.930585
2.052304 -114.786200 4.720298
2.055383 -114.241600 4.790074
2.058463 -125.043300 5.332839
2.061542 -116.341700 4.939818
2.064621 -116.410200 4.892615
2.067700 -116.806300 4.973123
2.070779 -120.272500 4.898491
2.073858 -114.213900 5.011347
2.076938 -117.257700 5.019699
2.080017 -107.111400 5.237343
2.083096 -111.840300 4.646214
2.086175 -115.394400 5.612564
2.089254 -116.836100 5.118768
2.092333 -110.005900 5.322191
2.095413 -117.916900 4.775389
2.098492 -116.801900 4.972157
2.101571 -120.505400 4.592435
2.104650 -113.820300 5.052963
2.107729 -125.946100 5.093754
2.110808 -120.091100 4.806661
2.113888 -115.593700 4.975583
2.116967 -127.328100 5.014000
2.120046 -112.124000 4.929067
2.123125 -122.093300 4.772649
2.126204 -125.168600 5.098438
2.129283 -118.803800 4.727081
2.132363 -109.122900 5.068778
2.135442 -107.209200 4.958544
2.138521 -121.914100 5.124175
2.141600 -124.167500 5.195803
2.144679 -116.094500 4.722048
2.147758 -123.576800 5.179034
2.150838 -120.965900 4.918205
2.153917 -123.327500 4.935344
2.156996 -108.662300 5.209499
2.160075 -117.834600 4.941702
2.163154 -108.951000 4.702865
2.166233 -120.087500 4.864661
2.169313 -119.550700 4.971182
2.172392 -115.929600 4.930609
2.175471 -124.073500 5.441336
2.178550 -111.314700 5.210447
2.181629 -122.163500 4.944045
2.184708 -118.997500 4.739213
2.187788 -119.528500 5.121611
2.190867 -113.197900 5.421518
2.193946 -128.504500 5.335156
2.197025 -118.544400 4.718456
2.200104 -118.434100 4.960236
2.203183 -112.637100 5.128069
2.206262 -121.327200 5.327187
2.209342 -126.391600 4.949176
2.212421 -120.018600 5.704007
2.215500 -124.759100 5.126300
2.218579 -118.315000 4.839983
2.221658 -114.671600 4.848734
2.224737 -118.901400 4.774140
2.227817 -122.286400 5.187346
2.230896 -124.369500 5.083409
2.233975 -106.358300 5.035324
2.237054 -114.485400 5.316389
2.240133 -121.970900 5.117081
2.243212 -114.379800 5.487244
2.246292 -121.659200 5.114681
2.249371 -122.739700 4.720646
2.252450 -116.946600 5.296128
2.255529 -123.174700 5.380475
2.258608 -113.829700 4.933028
2.261687 -115.725900 5.315850
2.264767 -124.626300 5.293373
2.267846 -128.083500 4.778154
2.270925 -125.784300 4.662182
2.274004 -123.708200 4.911324
2.277083 -116.422100 4.857954
2.280162 -123.010300 5.180049
2.283242 -114.575300 5.203982
2.286321 -117.400600 4.920272
2.289400 -116.886800 5.007620
2.292479 -122.962200 5.434173
2.295558 -125.661100 5.149810
2.298637 -128.382700 5.102992
2.301717 -116.871000 5.338895
2.304796 -127.995100 4.912764
2.307875 -128.315100 4.887349
2.310954 -115.447600 5.454320
2.314033 -132.878300 5.477039
2.317112 -118.648500 5.335433
2.320192 -111.807900 4.978708
2.323271 -122.607300 5.215474
2.326350 -125.115300 4.849319
2.329429 -125.688700 5.725211
2.332508 -129.713700 5.628902
2.335587 -131.780400 5.440612
2.338667 -121.034700 5.402889
2.341746 -118.294400 5.312464
2.344825 -127.802100 5.100569
2.347904 -126.333800 5.224464
2.350983 -120.918400 4.904575
2.354062 -123.949700 5.213819
2.357142 -127.133200 5.249637
2.360221 -114.520200 5.422093
2.363300 -123.408100 5.204094
2.366379 -119.729400 5.126551
2.369458 -121.152200 5.132091
2.372537 -125.635000 5.120303
2.375617 -122.309300 5.480404
2.378696 -124.554100 5.219266
2.381775 -128.906000 4.782651
2.384854 -111.238000 5.054580
2.387933 -113.358200 5.184009
2.391012 -122.308900 5.535605
2.394092 -134.440400 5.741592
2.397171 -116.409100 5.174421
2.400250 -122.034100 4.675462
2.403329 -127.121300 4.748508
2.406408 -122.384000 5.404584
2.409488 -121.631000 5.809668
2.412567 -125.235800 4.983520
2.415646 -124.433000 5.275891
2.418725 -130.282600 4.853883
2.421804 -135.598800 5.109915
2.424883 -125.289400 5.063126
2.427963 -124.167700 5.351609
2.431042 -127.270400 5.528940
2.434121 -117.164300 4.700450
2.437200 -122.736000 6.268976
2.440279 -121.313000 5.063957
2.443358 -122.758500 5.343728
2.446438 -119.979100 4.825393
2.449517 -119.365600 5.151546
2.452596 -127.399500 5.173418
2.455675 -126.036100 5.637935
2.458754 -126.987100 5.739843
2.461833 -125.944000 5.192502
2.464913 -117.784500 5.425163
2.467992 -128.444400 5.131234
2.471071 -122.821500 5.827732
2.474150 -130.554100 4.756786
2.477229 -137.770100 5.380777
2.480308 -133.357900 5.137570
2.483388 -131.772900 4.816511
2.486467 -135.186300 5.061486
2.489546 -126.133000 4.759250
2.492625 -125.559900 5.180149
2.495704 -124.606900 5.625557
2.498783 -126.237400 4.712584
2.501863 -131.785800 4.999801
2.504942 -133.378500 5.214756
2.508021 -131.387300 5.793245
2.511100 -132.543200 5.237418
2.514179 -123.162100 5.584799
2.517258 -138.503100 5.035779
2.520338 -133.847500 5.253129
2.523417 -134.627900 5.310679
2.526496 -130.127300 5.081979
2.529575 -128.977300 4.941304
2.532654 -129.763800 5.137532
2.535733 -129.900800 5.590683
2.538813 -126.778700 5.340132
2.541892 -126.793200 5.063449
2.544971 -121.932600 5.606384
2.548050 -131.348500 5.952119
2.551129 -133.666400 5.425715
2.554208 -123.628600 5.016414
2.557288 -134.908200 5.351660
2.560367 -130.150200 5.528926
2.563446 -128.158100 5.761597
2.566525 -129.676800 5.440617
2.569604 -128.628100 5.074775
2.572683 -131.736300 5.287510
2.575763 -141.476200 5.742848
2.578842 -136.527500 5.571470
2.581921 -133.176400 4.934125
2.585000 -126.023600 5.775704
2.588079 -144.219500 5.241107
2.591158 -130.273000 5.607493
2.594238 -128.978000 5.181420
2.597317 -123.231600 5.205276
2.600396 -137.542500 5.064484
2.603475 -134.501800 4.874721
2.606554 -119.492000 5.549868
2.609633 -128.141000 5.174444
2.612713 -126.207100 5.129334
2.615792 -130.827000 5.362723
2.618871 -126.824600 4.897011
2.621950 -135.862400 5.304956
2.625029 -134.139000 4.939823
2.628108 -132.597400 5.673620
2.631187 -135.807400 5.458513
2.634267 -141.561200 5.546391
2.637346 -134.255700 5.131093
2.640425 -134.285900 5.456679
2.643504 -135.438800 5.565067
2.646583 -128.697800 4.713035
2.649662 -131.140400 5.854194
2.652742 -133.989000 5.731608
2.655821 -131.639800 5.392110
2.658900 -138.131300 4.981935
2.661979 -135.366900 5.569239
2.665058 -140.386300 4.831443
2.668137 -137.540800 5.497750
2.671217 -136.697300 5.363183
2.674296 -120.967500 5.405912
2.677375 -139.573200 5.137893
2.680454 -126.218800 5.164797
2.683533 -128.067800 5.375306
2.686612 -125.946700 4.925965
2.689692 -139.292100 6.121121
2.692771 -140.355800 5.556919
2.695850 -128.841700 5.172303
2.698929 -135.937600 5.423377
2.702008 -126.555500 5.527395
2.705087 -135.788600 5.592161
2.708167 -132.071900 5.063594
2.711246 -138.217700 5.623564
2.714325 -140.449400 5.124396
2.717404 -140.092700 5.860586
2.720483 -141.040700 5.213849
2.723562 -140.300000 5.734595
2.726642 -144.866500 5.567804
2.729721 -128.718600 5.346219
2.732800 -135.720100 5.234626
2.735879 -130.381700 5.729153
2.738958 -143.837700 5.493359
2.742037 -145.442500 5.606507
2.745117 -142.200400 5.102598
2.748196 -136.889700 5.349501
2.751275 -134.054500 5.070286
2.754354 -144.837600 5.614273
2.757433 -143.378600 5.653614
2.760512 -142.516000 5.969898
2.763592 -132.799400 5.192331
2.766671 -141.951000 4.936118
